,Country Code,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Rating color,Rating text,Votes
5042,1,0,0,0,2,3.9,5,2,23
5043,1,0,0,0,1,0.0,4,3,0
5044,1,0,0,0,2,0.0,4,3,0
5045,1,0,0,0,1,0.0,4,3,0
5046,1,0,0,0,1,0.0,4,3,1
5047,1,0,0,0,1,0.0,4,3,1
5048,1,0,0,0,1,0.0,4,3,0
5049,1,0,1,0,2,0.0,4,3,0
5050,1,0,0,0,1,0.0,4,3,0
5051,1,0,0,0,3,0.0,4,3,0
5052,1,0,0,0,2,0.0,4,3,0
5053,1,0,0,0,1,0.0,4,3,0
5054,1,0,0,0,1,0.0,4,3,0
5055,1,0,0,0,1,0.0,4,3,2
5056,1,0,0,0,2,0.0,4,3,0
5057,1,0,0,0,2,0.0,4,3,2
5058,1,0,0,0,1,0.0,4,3,1
5059,1,0,0,0,1,0.0,4,3,0
5060,1,0,0,0,1,0.0,4,3,0
5061,1,0,0,0,1,0.0,4,3,0
5062,1,0,0,0,1,0.0,4,3,0
5063,1,0,0,0,1,0.0,4,3,3
5064,1,0,0,0,1,0.0,4,3,3
5065,1,0,0,0,1,0.0,4,3,0
5066,1,0,0,0,1,0.0,4,3,0
5067,1,0,0,0,2,0.0,4,3,1
5068,1,0,0,0,1,0.0,4,3,2
5069,1,0,0,0,2,0.0,4,3,0
5070,1,0,0,0,1,0.0,4,3,0
5071,1,0,0,0,1,0.0,4,3,0
5072,1,0,0,0,1,0.0,4,3,2
5073,1,0,0,0,2,0.0,4,3,1
5074,1,0,0,0,1,0.0,4,3,2
5075,1,0,0,0,1,0.0,4,3,1
5076,1,0,0,0,2,0.0,4,3,1
5077,1,0,0,0,1,0.0,4,3,2
5078,1,0,0,0,1,0.0,4,3,1
5079,1,0,0,0,1,0.0,4,3,1
5080,1,0,0,0,1,0.0,4,3,2
5081,1,0,0,0,1,0.0,4,3,0
5082,1,0,0,0,1,0.0,4,3,0
5083,1,1,0,0,3,0.0,4,3,0
5084,1,0,0,0,1,0.0,4,3,0
5085,1,0,0,0,1,0.0,4,3,0
5086,1,0,0,0,1,0.0,4,3,1
5087,1,1,0,0,4,2.7,2,0,17
5088,1,1,0,0,4,3.4,2,0,39
5089,1,1,0,0,4,3.3,2,0,57
5090,1,0,0,0,2,3.0,2,0,8
5091,1,0,0,0,2,3.2,2,0,13
5092,1,0,0,0,1,3.1,2,0,7
5093,1,0,0,0,1,3.1,2,0,8
5094,1,0,0,0,1,0.0,4,3,0
5095,1,0,0,0,1,0.0,4,3,1
5096,1,0,0,0,1,0.0,4,3,0
5097,1,0,0,0,2,0.0,4,3,0
5098,1,0,0,0,1,0.0,4,3,3
5099,1,0,0,0,2,0.0,4,3,0
5100,1,0,0,0,2,0.0,4,3,0
5101,1,0,0,0,1,0.0,4,3,0
5102,1,0,0,0,1,0.0,4,3,0
5103,1,0,0,0,1,0.0,4,3,0
5104,1,0,0,0,1,0.0,4,3,0
5105,1,0,0,0,1,0.0,4,3,0
5106,1,0,0,0,1,0.0,4,3,0
5107,1,0,0,0,1,0.0,4,3,0
5108,1,0,0,0,2,0.0,4,3,1
5109,1,0,0,0,1,0.0,4,3,0
5110,1,0,0,0,1,0.0,4,3,0
5111,1,0,0,0,1,0.0,4,3,3
5112,1,0,0,0,2,0.0,4,3,0
5113,1,0,0,0,1,0.0,4,3,0
5114,1,0,0,0,2,0.0,4,3,1
5115,1,0,1,0,2,3.2,2,0,93
5116,1,0,0,0,1,3.3,2,0,78
5117,1,0,0,0,1,3.1,2,0,7
5118,1,0,0,0,1,2.5,2,0,52
5119,1,1,1,0,3,3.3,2,0,191
5120,1,0,0,0,2,3.4,2,0,75
5121,1,0,0,0,1,3.3,2,0,51
5122,1,0,1,0,2,3.3,2,0,35
5123,1,0,1,0,2,3.4,2,0,297
5124,1,0,0,0,2,3.2,2,0,245
5125,1,0,1,0,2,2.7,2,0,68
5126,1,0,0,0,2,3.3,2,0,105
5127,1,0,1,0,1,3.4,2,0,45
5128,1,1,1,0,2,3.0,2,0,183
5129,1,0,0,0,1,3.0,2,0,15
5130,1,0,1,0,1,2.8,2,0,75
5131,1,0,1,0,1,3.2,2,0,17
5132,1,0,1,0,1,3.3,2,0,20
5133,1,0,0,0,1,3.4,2,0,214
5134,1,0,1,0,2,2.6,2,0,146
5135,1,0,1,0,1,3.4,2,0,103
5136,1,0,1,0,2,3.3,2,0,250
5137,1,0,1,0,2,3.4,2,0,50
5138,1,0,0,0,1,3.2,2,0,14
5139,1,0,1,0,2,2.8,2,0,120
5140,1,0,1,0,2,3.0,2,0,34
5141,1,0,1,0,1,3.3,2,0,62
5142,1,0,1,0,2,3.4,2,0,218
5143,1,0,1,0,2,3.4,2,0,217
5144,1,0,1,0,2,2.8,2,0,183
5145,1,1,1,0,2,3.4,2,0,155
5146,1,1,1,0,2,2.8,2,0,198
5147,1,0,1,1,2,3.4,2,0,485
5148,1,0,1,1,2,3.2,2,0,134
5149,1,0,1,0,1,3.3,2,0,37
5150,1,0,1,0,2,3.6,5,2,61
5151,1,0,1,0,2,3.5,5,2,226
5152,1,0,1,0,2,3.9,5,2,100
5153,1,0,1,0,3,3.9,5,2,113
5154,1,0,1,0,2,3.9,5,2,50
5155,1,0,1,0,2,3.8,5,2,306
5156,1,0,1,0,2,3.5,5,2,361
5157,1,0,1,0,2,3.6,5,2,290
5158,1,0,1,0,2,3.7,5,2,93
5159,1,0,1,0,1,3.7,5,2,370
5160,1,0,1,0,2,3.8,5,2,55
5161,1,0,1,0,2,3.7,5,2,132
5162,1,0,1,0,1,3.7,5,2,145
5163,1,0,0,0,1,3.8,5,2,45
5164,1,0,0,0,1,3.5,5,2,52
5165,1,0,1,0,2,3.7,5,2,99
5166,1,0,0,0,1,3.6,5,2,82
5167,1,1,1,0,2,3.5,5,2,99
5168,1,0,0,0,1,3.6,5,2,114
5169,1,0,0,0,2,3.6,5,2,427
5170,1,0,0,0,2,3.7,5,2,408
5171,1,0,1,0,2,3.5,5,2,60
5172,1,0,1,0,2,3.6,5,2,412
5173,1,0,0,0,3,3.9,5,2,38
5174,1,0,0,0,1,3.7,5,2,137
5175,1,0,1,0,2,3.5,5,2,259
5176,1,0,1,0,3,3.6,5,2,148
5177,1,0,1,0,2,3.6,5,2,268
5178,1,0,1,0,1,3.9,5,2,91
5179,1,1,1,0,3,3.5,5,2,104
5180,1,1,0,0,3,3.5,5,2,168
5181,1,1,1,0,3,3.6,5,2,305
5182,1,0,1,0,2,3.8,5,2,75
5183,1,0,1,0,2,3.7,5,2,41
5184,1,0,1,0,2,3.5,5,2,34
5185,1,0,0,0,2,2.3,3,4,185
5186,1,0,1,0,1,2.3,3,4,18
5187,1,0,1,0,2,2.4,3,4,137
5188,1,0,1,0,1,2.0,3,4,84
5189,1,0,1,0,2,2.2,3,4,182
5190,1,0,1,0,2,4.4,1,5,84
5191,1,0,1,0,1,4.0,1,5,308
5192,1,1,1,0,2,4.0,1,5,153
5193,1,0,1,0,2,4.0,1,5,244
5194,1,0,1,0,2,4.1,1,5,84
5195,1,0,1,0,2,4.0,1,5,255
5196,1,0,1,0,1,4.3,1,5,126
5197,1,0,1,0,3,4.0,1,5,53
5198,1,0,1,0,1,4.1,1,5,135
5199,1,0,0,0,1,3.2,2,0,10
5200,1,0,0,0,1,3.3,2,0,47
5201,1,0,0,0,1,0.0,4,3,1
5202,1,0,0,0,2,0.0,4,3,2
5203,1,0,0,0,1,0.0,4,3,2
5204,1,0,0,0,2,0.0,4,3,2
5205,1,1,1,0,3,4.2,1,5,278
5206,1,0,0,0,1,3.2,2,0,20
5207,1,0,1,0,1,2.7,2,0,7
5208,1,0,0,0,1,3.0,2,0,6
5209,1,0,0,0,1,3.2,2,0,13
5210,1,0,0,0,1,3.1,2,0,14
5211,1,0,0,0,1,2.9,2,0,18
5212,1,0,0,0,1,3.0,2,0,6
5213,1,0,0,0,1,3.1,2,0,7
5214,1,0,0,0,1,3.1,2,0,10
5215,1,0,0,0,2,3.2,2,0,21
5216,1,0,0,0,1,3.5,5,2,25
5217,1,0,1,0,2,3.5,5,2,24
5218,1,0,0,0,1,0.0,4,3,3
5219,1,0,0,0,1,0.0,4,3,3
5220,1,0,0,0,1,0.0,4,3,2
5221,1,0,1,0,1,2.6,2,0,4
5222,1,0,0,0,1,3.2,2,0,19
5223,1,0,0,0,1,2.9,2,0,5
5224,1,0,0,0,1,2.9,2,0,7
5225,1,0,1,0,1,2.8,2,0,7
5226,1,0,0,0,1,2.9,2,0,4
5227,1,0,0,0,1,2.7,2,0,20
5228,1,0,1,0,1,3.1,2,0,13
5229,1,1,1,0,3,3.2,2,0,51
5230,1,0,0,0,2,2.7,2,0,14
5231,1,0,0,0,1,3.0,2,0,8
5232,1,1,0,0,2,2.7,2,0,29
5233,1,0,1,0,1,2.7,2,0,11
5234,1,0,0,0,1,2.7,2,0,28
5235,1,0,0,0,1,2.6,2,0,25
5236,1,0,0,0,2,3.2,2,0,86
5237,1,0,0,0,1,2.9,2,0,6
5238,1,0,0,0,2,2.7,2,0,33
5239,1,0,0,0,1,3.1,2,0,34
5240,1,0,0,0,1,3.0,2,0,8
5241,1,1,1,0,2,3.1,2,0,77
5242,1,0,0,0,1,3.2,2,0,24
5243,1,0,0,0,1,2.7,2,0,14
5244,1,0,0,0,2,2.7,2,0,46
5245,1,0,0,0,1,2.6,2,0,61
5246,1,0,1,0,2,2.7,2,0,60
5247,1,0,1,0,1,3.0,2,0,20
5248,1,0,0,0,1,3.3,2,0,45
5249,1,0,1,0,1,2.8,2,0,8
5250,1,0,1,0,2,3.3,2,0,21
5251,1,0,0,0,1,2.9,2,0,5
5252,1,0,0,0,1,3.0,2,0,22
5253,1,0,1,0,2,2.7,2,0,5
5254,1,0,0,0,1,2.9,2,0,5
5255,1,0,0,0,1,3.0,2,0,4
5256,1,0,1,0,2,2.6,2,0,53
5257,1,0,0,0,1,2.8,2,0,11
5258,1,0,1,0,1,3.3,2,0,58
5259,1,0,1,0,1,2.8,2,0,15
5260,1,0,0,0,1,3.1,2,0,26
5261,1,0,0,0,1,3.0,2,0,18
5262,1,0,0,0,2,2.8,2,0,49
5263,1,0,0,0,1,3.1,2,0,7
5264,1,0,0,0,1,3.1,2,0,7
5265,1,0,1,0,2,3.2,2,0,23
5266,1,0,1,0,1,3.1,2,0,53
5267,1,1,0,0,4,3.1,2,0,80
5268,1,0,1,0,2,3.4,2,0,33
5269,1,0,0,0,1,3.7,5,2,39
5270,1,0,1,0,2,3.6,5,2,165
5271,1,0,0,0,1,3.7,5,2,72
5272,1,0,1,0,2,3.7,5,2,49
5273,1,0,0,0,2,3.7,5,2,57
5274,1,0,1,0,1,3.7,5,2,65
5275,1,0,0,0,1,0.0,4,3,1
5276,1,0,0,0,1,0.0,4,3,2
5277,1,0,0,0,1,0.0,4,3,0
5278,1,0,0,0,1,0.0,4,3,0
5279,1,0,0,0,1,0.0,4,3,2
5280,1,0,0,0,2,0.0,4,3,1
5281,1,0,0,0,1,0.0,4,3,0
5282,1,0,0,0,1,0.0,4,3,0
5283,1,0,0,0,1,0.0,4,3,0
5284,1,0,0,0,1,0.0,4,3,0
5285,1,0,0,0,1,0.0,4,3,1
5286,1,0,0,0,1,0.0,4,3,0
5287,1,0,0,0,1,0.0,4,3,1
5288,1,0,0,0,1,0.0,4,3,3
5289,1,0,0,0,2,0.0,4,3,2
5290,1,0,0,0,1,0.0,4,3,2
5291,1,0,0,0,2,0.0,4,3,0
5292,1,0,0,0,1,0.0,4,3,0
5293,1,0,0,0,1,0.0,4,3,0
5294,1,0,0,0,1,0.0,4,3,3
5295,1,0,0,0,1,0.0,4,3,0
5296,1,0,0,0,1,0.0,4,3,0
5297,1,0,0,0,1,0.0,4,3,0
5298,1,0,0,0,1,0.0,4,3,0
5299,1,0,0,0,1,0.0,4,3,1
5300,1,0,0,0,1,0.0,4,3,3
5301,1,0,0,0,1,0.0,4,3,0
5302,1,0,0,0,1,2.4,3,4,49
5303,1,0,1,0,2,2.4,3,4,76
5304,1,0,1,0,1,2.4,3,4,36
5305,1,0,0,0,1,3.1,2,0,12
5306,1,0,0,0,1,2.8,2,0,14
5307,1,0,1,0,1,3.3,2,0,48
5308,1,0,0,0,1,3.2,2,0,12
5309,1,0,0,0,1,2.9,2,0,4
5310,1,0,0,0,1,3.0,2,0,7
5311,1,0,1,0,2,2.7,2,0,49
5312,1,0,0,0,1,3.0,2,0,5
5313,1,0,1,0,2,2.5,2,0,25
5314,1,0,0,0,1,2.8,2,0,11
5315,1,0,0,0,1,3.2,2,0,44
5316,1,0,0,0,1,2.8,2,0,8
5317,1,0,0,0,2,3.1,2,0,22
5318,1,0,0,0,1,3.3,2,0,23
5319,1,0,0,0,1,2.8,2,0,69
5320,1,1,1,0,3,2.6,2,0,94
5321,1,0,1,0,1,3.1,2,0,81
5322,1,0,0,0,1,3.3,2,0,16
5323,1,0,0,0,1,3.6,5,2,32
5324,1,0,0,0,1,3.5,5,2,16
5325,1,0,1,0,1,3.7,5,2,79
5326,1,0,0,0,1,3.8,5,2,94
5327,1,0,1,0,2,3.9,5,2,254
5328,1,0,1,0,1,3.7,5,2,410
5329,1,0,1,0,1,3.6,5,2,100
5330,1,0,0,0,1,0.0,4,3,0
5331,1,0,0,0,1,0.0,4,3,3
5332,1,0,0,0,1,0.0,4,3,0
5333,1,0,1,0,2,2.2,3,4,119
5334,1,0,0,0,2,2.6,2,0,27
5335,1,0,0,0,1,3.1,2,0,5
5336,1,1,0,0,2,3.0,2,0,25
5337,1,0,0,0,1,2.8,2,0,4
5338,1,0,0,0,1,3.0,2,0,24
5339,1,0,0,0,1,3.0,2,0,30
5340,1,0,0,0,1,2.8,2,0,19
5341,1,0,0,0,1,2.6,2,0,35
5342,1,0,0,0,1,3.3,2,0,28
5343,1,0,0,0,1,2.7,2,0,11
5344,1,0,1,0,2,2.7,2,0,29
5345,1,0,0,0,1,3.0,2,0,6
5346,1,0,0,0,1,3.0,2,0,6
5347,1,0,0,0,1,2.9,2,0,9
5348,1,0,0,0,1,2.9,2,0,5
5349,1,0,0,0,1,2.8,2,0,10
5350,1,0,0,0,2,2.9,2,0,4
5351,1,1,0,0,2,3.3,2,0,26
5352,1,0,0,0,1,3.0,2,0,13
5353,1,0,1,0,2,3.5,5,2,90
5354,1,0,0,0,1,0.0,4,3,3
5355,1,0,0,0,1,0.0,4,3,1
5356,1,0,0,0,1,0.0,4,3,2
5357,1,0,0,0,1,0.0,4,3,1
5358,1,0,0,0,1,0.0,4,3,2
5359,1,0,0,0,1,0.0,4,3,1
5360,1,0,0,0,2,0.0,4,3,3
5361,1,0,0,0,1,0.0,4,3,1
5362,1,0,0,0,1,0.0,4,3,0
5363,1,0,0,0,2,0.0,4,3,1
5364,1,0,0,0,1,0.0,4,3,2
5365,1,0,0,0,2,0.0,4,3,0
5366,1,0,0,0,1,3.0,2,0,7
5367,1,0,0,0,1,2.9,2,0,4
5368,1,0,0,0,1,2.9,2,0,9
5369,1,0,0,0,1,2.9,2,0,6
5370,1,0,0,0,2,0.0,4,3,0
5371,1,0,0,0,1,0.0,4,3,1
5372,1,0,0,0,2,0.0,4,3,0
5373,1,0,0,0,1,0.0,4,3,2
5374,1,0,0,0,1,0.0,4,3,0
5375,1,0,0,0,1,0.0,4,3,0
5376,1,0,0,0,1,0.0,4,3,0
5377,1,0,0,0,2,0.0,4,3,3
5378,1,0,0,0,1,0.0,4,3,1
5379,1,0,0,0,1,0.0,4,3,3
5380,1,0,0,0,1,0.0,4,3,0
5381,1,0,0,0,1,0.0,4,3,0
5382,1,0,0,0,1,0.0,4,3,0
5383,1,0,0,0,1,0.0,4,3,1
5384,1,0,0,0,2,0.0,4,3,1
5385,1,0,0,0,1,0.0,4,3,0
5386,1,0,0,0,2,3.4,2,0,91
5387,1,1,1,0,3,3.2,2,0,151
5388,1,0,0,0,3,2.8,2,0,83
5389,1,0,0,0,2,2.9,2,0,4
5390,1,0,0,0,2,3.0,2,0,4
5391,1,0,0,0,1,0.0,4,3,0
5392,1,0,0,0,1,0.0,4,3,0
5393,1,0,0,0,1,0.0,4,3,1
5394,1,0,0,0,1,0.0,4,3,0
5395,1,0,0,0,1,0.0,4,3,0
5396,1,0,0,0,1,0.0,4,3,0
5397,1,0,1,0,2,0.0,4,3,0
5398,1,0,0,0,1,0.0,4,3,0
5399,1,0,0,0,1,0.0,4,3,2
5400,1,0,0,0,1,0.0,4,3,0
5401,1,0,0,0,1,0.0,4,3,3
5402,1,0,0,0,1,0.0,4,3,0
5403,1,0,0,0,1,0.0,4,3,1
5404,1,0,0,0,2,0.0,4,3,2
5405,1,0,0,0,1,0.0,4,3,0
5406,1,0,0,0,1,0.0,4,3,0
5407,1,0,0,0,1,0.0,4,3,0
5408,1,1,0,0,3,0.0,4,3,0
5409,1,0,0,0,1,0.0,4,3,1
5410,1,0,0,0,3,0.0,4,3,1
5411,1,0,0,0,1,0.0,4,3,2
5412,1,0,0,0,1,0.0,4,3,0
5413,1,0,1,0,1,0.0,4,3,2
5414,1,0,0,0,1,0.0,4,3,0
5415,1,0,0,0,1,0.0,4,3,1
5416,1,0,0,0,1,0.0,4,3,1
5417,1,0,0,0,1,0.0,4,3,2
5418,1,0,0,0,2,0.0,4,3,0
5419,1,0,0,0,1,0.0,4,3,0
5420,1,0,0,0,1,0.0,4,3,0
5421,1,0,0,0,1,0.0,4,3,0
5422,1,0,0,0,1,0.0,4,3,0
5423,1,0,1,0,4,3.4,2,0,220
5424,1,1,0,0,4,3.4,2,0,570
5425,1,0,1,0,3,3.8,5,2,565
5426,1,1,1,0,4,3.5,5,2,498
5427,1,0,0,0,2,4.1,1,5,92
5428,1,1,0,0,3,3.2,2,0,20
5429,1,1,0,0,4,0.0,4,3,2
5430,1,1,0,0,3,0.0,4,3,0
5431,1,1,0,0,4,0.0,4,3,0
5432,1,1,0,0,4,0.0,4,3,1
5433,1,0,0,0,3,0.0,4,3,0
5434,1,0,1,1,1,3.8,5,2,727
5435,1,0,0,0,1,3.2,2,0,62
5436,1,0,1,0,1,2.6,2,0,52
5437,1,0,0,0,1,3.2,2,0,16
5438,1,0,0,0,2,2.8,2,0,94
5439,1,0,1,0,1,2.9,2,0,39
5440,1,0,1,0,2,3.3,2,0,255
5441,1,0,0,0,3,2.7,2,0,47
5442,1,0,1,0,1,3.1,2,0,25
5443,1,0,0,0,2,3.1,2,0,16
5444,1,0,0,0,2,3.1,2,0,105
5445,1,0,0,0,2,3.0,2,0,12
5446,1,0,0,0,1,3.1,2,0,17
5447,1,0,0,0,1,3.3,2,0,32
5448,1,1,1,0,2,3.4,2,0,101
5449,1,0,0,0,1,3.2,2,0,8
5450,1,0,1,0,2,3.4,2,0,68
5451,1,0,0,0,1,2.7,2,0,20
5452,1,0,0,0,1,3.7,5,2,78
5453,1,0,0,0,1,3.5,5,2,62
5454,1,0,0,0,1,3.7,5,2,142
5455,1,0,0,0,1,3.5,5,2,41
5456,1,0,1,0,2,3.6,5,2,122
5457,1,0,0,0,1,3.5,5,2,20
5458,1,0,0,0,1,3.7,5,2,128
5459,1,1,1,0,3,4.1,1,5,155
5460,1,0,1,0,2,3.3,2,0,28
5461,1,0,0,0,1,3.2,2,0,15
5462,1,0,0,0,1,3.2,2,0,21
5463,1,0,0,0,1,2.7,2,0,9
5464,1,0,0,0,1,2.8,2,0,13
5465,1,1,0,0,2,3.3,2,0,97
5466,1,0,0,0,1,3.5,5,2,38
5467,1,0,0,0,1,3.8,5,2,234
5468,1,0,0,0,1,0.0,4,3,3
5469,1,1,0,0,3,4.3,1,5,113
5470,1,0,0,0,1,3.4,2,0,33
5471,1,0,0,0,2,3.1,2,0,18
5472,1,0,0,0,1,3.1,2,0,6
5473,1,0,0,0,2,2.7,2,0,31
5474,1,0,1,0,2,3.3,2,0,19
5475,1,0,0,0,1,3.2,2,0,13
5476,1,0,0,0,2,2.9,2,0,48
5477,1,0,0,0,1,3.1,2,0,25
5478,1,0,0,0,1,3.2,2,0,13
5479,1,0,0,0,2,3.3,2,0,79
5480,1,0,0,0,2,3.2,2,0,32
5481,1,0,0,0,1,3.3,2,0,11
5482,1,0,1,0,2,2.6,2,0,87
5483,1,0,0,0,1,3.3,2,0,28
5484,1,0,1,0,2,2.6,2,0,69
5485,1,0,0,0,1,3.2,2,0,41
5486,1,0,1,0,3,3.5,5,2,120
5487,1,0,0,0,2,3.5,5,2,107
5488,1,0,0,0,1,3.5,5,2,33
5489,1,1,0,0,3,3.8,5,2,371
5490,1,1,1,0,3,2.4,3,4,96
5491,1,0,0,0,1,4.1,1,5,60
5492,1,0,1,0,2,4.1,1,5,137
5493,1,0,1,0,2,2.6,2,0,34
5494,1,0,0,0,1,2.9,2,0,22
5495,1,1,1,0,2,3.3,2,0,27
5496,1,0,0,0,2,3.6,5,2,62
5497,1,0,1,0,1,3.5,5,2,57
5498,1,0,0,0,1,3.1,2,0,15
5499,1,0,0,0,2,3.1,2,0,17
5500,1,0,0,0,1,3.2,2,0,10
5501,1,0,0,0,1,3.1,2,0,21
5502,1,0,0,0,2,2.5,2,0,20
5503,1,0,0,0,1,3.1,2,0,7
5504,1,0,0,0,2,3.0,2,0,5
5505,1,0,0,0,1,3.2,2,0,7
5506,1,0,0,0,2,3.4,2,0,57
5507,1,0,0,0,1,3.2,2,0,31
5508,1,0,0,0,2,3.0,2,0,6
5509,1,0,0,0,2,2.9,2,0,8
5510,1,0,0,0,2,3.0,2,0,4
5511,1,1,0,0,2,3.0,2,0,8
5512,1,0,0,0,2,3.1,2,0,9
5513,1,0,0,0,1,2.9,2,0,5
5514,1,0,1,0,1,3.4,2,0,25
5515,1,0,1,0,1,3.8,5,2,85
5516,1,0,0,0,2,3.5,5,2,53
5517,1,0,1,0,1,3.7,5,2,39
5518,1,0,0,0,1,3.7,5,2,39
5519,1,0,0,0,2,3.6,5,2,99
5520,1,0,0,0,1,3.6,5,2,20
5521,1,0,0,0,1,0.0,4,3,0
5522,1,0,0,0,2,0.0,4,3,0
5523,1,0,0,0,1,0.0,4,3,0
5524,1,0,0,0,1,0.0,4,3,0
5525,1,0,0,0,1,0.0,4,3,2
5526,1,0,0,0,1,0.0,4,3,0
5527,1,0,0,0,1,0.0,4,3,0
5528,1,0,0,0,1,0.0,4,3,0
5529,1,0,0,0,1,0.0,4,3,0
5530,1,0,0,0,2,0.0,4,3,1
5531,1,0,0,0,1,0.0,4,3,0
5532,1,0,0,0,2,0.0,4,3,3
5533,1,0,0,0,1,0.0,4,3,0
5534,1,0,0,0,2,0.0,4,3,0
5535,1,1,0,0,2,0.0,4,3,1
5536,1,0,0,0,1,0.0,4,3,0
5537,1,0,0,0,1,0.0,4,3,0
5538,1,0,0,0,1,2.9,2,0,4
5539,1,0,0,0,1,3.0,2,0,5
5540,1,0,0,0,1,2.9,2,0,5
5541,1,0,0,0,1,3.0,2,0,4
5542,1,0,0,0,1,3.1,2,0,8
5543,1,0,0,0,1,3.1,2,0,9
5544,1,0,0,0,1,3.1,2,0,14
5545,1,0,0,0,1,3.0,2,0,6
5546,1,0,0,0,1,3.0,2,0,4
5547,1,0,0,0,1,3.0,2,0,4
5548,1,0,0,0,1,2.7,2,0,11
5549,1,0,0,0,1,3.1,2,0,12
5550,1,0,0,0,1,2.8,2,0,11
5551,1,0,0,0,1,3.1,2,0,7
5552,1,0,0,0,1,3.1,2,0,10
5553,1,0,0,0,1,3.1,2,0,6
5554,1,0,0,0,1,3.0,2,0,4
5555,1,0,0,0,2,3.1,2,0,8
5556,1,0,0,0,1,3.0,2,0,14
5557,1,0,0,0,1,3.0,2,0,11
5558,1,0,1,0,2,3.1,2,0,5
5559,1,0,1,0,1,2.6,2,0,6
5560,1,0,0,0,1,2.9,2,0,11
5561,1,0,0,0,1,3.5,5,2,14
5562,1,0,0,0,1,0.0,4,3,0
5563,1,0,0,0,1,0.0,4,3,0
5564,1,0,0,0,1,0.0,4,3,0
5565,1,0,0,0,1,0.0,4,3,0
5566,1,0,0,0,1,0.0,4,3,1
5567,1,0,0,0,1,0.0,4,3,3
5568,1,0,0,0,1,0.0,4,3,0
5569,1,0,0,0,1,0.0,4,3,1
5570,1,0,0,0,1,0.0,4,3,0
5571,1,0,0,0,1,0.0,4,3,0
5572,1,0,0,0,1,0.0,4,3,0
5573,1,0,0,0,2,0.0,4,3,1
5574,1,0,0,0,1,0.0,4,3,0
5575,1,0,0,0,1,0.0,4,3,0
5576,1,0,0,0,1,0.0,4,3,0
5577,1,0,0,0,1,0.0,4,3,0
5578,1,0,0,0,1,0.0,4,3,0
5579,1,0,0,0,1,0.0,4,3,1
5580,1,0,0,0,1,0.0,4,3,1
5581,1,0,0,0,1,0.0,4,3,0
5582,1,0,0,0,1,0.0,4,3,0
5583,1,0,0,0,1,0.0,4,3,1
5584,1,0,0,0,1,0.0,4,3,2
5585,1,0,0,0,1,0.0,4,3,1
5586,1,0,0,0,1,0.0,4,3,1
5587,1,0,0,0,1,0.0,4,3,0
5588,1,0,0,0,1,0.0,4,3,0
5589,1,0,0,0,1,0.0,4,3,0
5590,1,0,0,0,2,0.0,4,3,0
5591,1,0,0,0,1,0.0,4,3,0
5592,1,0,0,0,1,0.0,4,3,0
5593,1,0,0,0,1,0.0,4,3,0
5594,1,0,0,0,1,0.0,4,3,2
5595,1,0,0,0,1,0.0,4,3,1
5596,1,0,0,0,1,0.0,4,3,0
5597,1,0,0,0,1,0.0,4,3,3
5598,1,0,0,0,2,0.0,4,3,3
5599,1,0,0,0,1,0.0,4,3,0
5600,1,0,0,0,1,0.0,4,3,0
5601,1,0,0,0,1,0.0,4,3,0
5602,1,0,0,0,1,0.0,4,3,0
5603,1,0,0,0,1,0.0,4,3,0
5604,1,0,0,0,1,0.0,4,3,0
5605,1,0,0,0,1,0.0,4,3,1
5606,1,0,0,0,1,2.8,2,0,22
5607,1,0,0,0,1,3.2,2,0,11
5608,1,0,0,0,1,2.9,2,0,8
5609,1,0,0,0,1,2.9,2,0,10
5610,1,0,0,0,1,3.3,2,0,86
5611,1,1,0,0,3,3.0,2,0,6
5612,1,0,0,0,2,3.2,2,0,12
5613,1,0,1,0,2,3.4,2,0,135
5614,1,0,0,0,1,3.3,2,0,16
5615,1,0,0,0,2,2.9,2,0,4
5616,1,0,0,0,1,2.9,2,0,10
5617,1,0,0,0,1,2.8,2,0,7
5618,1,0,0,0,2,2.8,2,0,17
5619,1,0,0,0,1,2.7,2,0,16
5620,1,0,0,0,1,2.8,2,0,12
5621,1,0,1,0,2,3.4,2,0,78
5622,1,0,0,0,1,2.9,2,0,20
5623,1,0,0,0,2,2.7,2,0,66
5624,1,0,0,0,1,3.5,5,2,27
5625,1,0,1,0,1,3.5,5,2,21
5626,1,0,1,0,2,3.7,5,2,21
5627,1,0,0,0,1,0.0,4,3,1
5628,1,0,0,0,1,0.0,4,3,2
5629,1,0,0,0,1,0.0,4,3,0
5630,1,0,0,0,1,0.0,4,3,0
5631,1,0,0,0,1,0.0,4,3,3
5632,1,0,0,0,1,0.0,4,3,0
5633,1,0,0,0,1,0.0,4,3,3
5634,1,0,0,0,1,0.0,4,3,0
5635,1,0,0,0,1,0.0,4,3,0
5636,1,0,0,0,1,0.0,4,3,0
5637,1,0,0,0,1,0.0,4,3,1
5638,1,0,0,0,1,0.0,4,3,1
5639,1,0,0,0,1,0.0,4,3,0
5640,1,0,0,0,1,0.0,4,3,2
5641,1,0,0,0,1,0.0,4,3,0
5642,1,0,0,0,1,0.0,4,3,0
5643,1,0,0,0,1,0.0,4,3,0
5644,1,0,0,0,1,0.0,4,3,1
5645,1,0,0,0,1,0.0,4,3,0
5646,1,0,0,0,2,0.0,4,3,0
5647,1,0,0,0,1,0.0,4,3,2
